episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
16760.0,-26500.0,409.6,4000.0,1,4000,False,1362500,336,256,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-15-25,1591996525,14.063654899597168,3081.176190137863,30139,nid03824,10.236.16.120,3081.176190137863,1362500,256,1362500,1362500,27251,0,1.855,3.5,286.129,22.917,nan,nan,1396.686,2725,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,944.2,4000.0,2,3500,False,1366000,338,257,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-15-40,1591996540,14.204034805297852,3095.380224943161,30139,nid03824,10.236.16.120,3095.380224943161,1366000,257,1366000,1366000,27327,0,1.85,3.5,276.972,21.716,nan,nan,1420.2930000000001,2732,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,1058.6,4000.0,1,4000,False,1370000,339,258,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-15-54,1591996554,13.855933427810669,3109.2361583709717,30139,nid03824,10.236.16.120,3109.2361583709717,1370000,258,1370000,1370000,27401,0,1.845,3.5,263.75600000000003,22.433,nan,nan,1424.832,2740,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,1640.2,4000.0,3,4000,False,1374000,342,259,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-16-08,1591996568,14.354183435440063,3123.5903418064117,30139,nid03824,10.236.16.120,3123.5903418064117,1374000,259,1374000,1374000,27481,0,1.86,3.5,272.089,23.071,nan,nan,1451.421,2748,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,1640.2,4000.0,0,4000,False,1378000,342,260,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-16-23,1591996583,14.331896305084229,3137.922238111496,30139,nid03824,10.236.16.120,3137.922238111496,1378000,260,1378000,1378000,27561,0,1.8142857142857143,3.5,273.30400000000003,25.113,nan,nan,1418.7540000000001,2756,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,2058.2,4000.0,2,4000,False,1382000,344,261,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-16-38,1591996598,14.93227481842041,3152.8545129299164,30139,nid03824,10.236.16.120,3152.8545129299164,1382000,261,1382000,1382000,27641,0,1.8190476190476192,3.5,286.127,23.984,nan,nan,1488.7540000000001,2764,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,2058.2,4000.0,0,4000,False,1386000,344,262,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-16-52,1591996612,14.171546697616577,3167.026059627533,30139,nid03824,10.236.16.120,3167.026059627533,1386000,262,1386000,1386000,27721,0,1.85,3.5,283.984,22.595,nan,nan,1432.828,2772,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,2058.2,4000.0,0,4000,False,1390000,344,263,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-17-07,1591996627,14.690757989883423,3181.7168176174164,30139,nid03824,10.236.16.120,3181.7168176174164,1390000,263,1390000,1390000,27801,0,1.842857142857143,3.5,290.902,23.324,nan,nan,1464.436,2780,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-22800.0,2484.0,4000.0,1,4000,False,1394000,345,264,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-17-21,1591996641,14.527205228805542,3196.244022846222,30139,nid03824,10.236.16.120,3196.244022846222,1394000,264,1394000,1394000,27881,0,1.7857142857142858,3.5,274.669,21.689,nan,nan,1451.989,2788,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-22800.0,2484.0,4000.0,0,4000,False,1398000,345,265,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-17-36,1591996656,14.615227222442627,3210.8592500686646,30139,nid03824,10.236.16.120,3210.8592500686646,1398000,265,1398000,1398000,27961,0,1.89,3.5,293.563,21.335,nan,nan,1466.194,2796,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-22800.0,2484.0,4000.0,0,4000,False,1402000,345,266,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-17-51,1591996671,14.379819393157959,3225.2390694618225,30139,nid03824,10.236.16.120,3225.2390694618225,1402000,266,1402000,1402000,28041,0,1.8142857142857143,3.5,276.177,21.521,nan,nan,1461.425,2804,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-22800.0,2724.6,4000.0,1,4000,False,1406000,346,267,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-18-05,1591996685,14.651113986968994,3239.8901834487915,30139,nid03824,10.236.16.120,3239.8901834487915,1406000,267,1406000,1406000,28121,0,1.8523809523809527,3.5,283.423,23.404,nan,nan,1461.4170000000001,2812,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-22800.0,2962.0,4000.0,1,4000,False,1410000,347,268,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-18-20,1591996700,14.501240253448486,3254.39142370224,30139,nid03824,10.236.16.120,3254.39142370224,1410000,268,1410000,1410000,28201,0,1.8800000000000001,3.5,290.633,23.46,nan,nan,1470.0620000000001,2820,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-22800.0,2962.0,4000.0,0,3500,False,1413500,347,269,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-18-35,1591996715,14.73348879814148,3269.1249125003815,30139,nid03824,10.236.16.120,3269.1249125003815,1413500,269,1413500,1413500,28279,0,1.8190476190476192,3.5,284.749,21.085,nan,nan,1460.525,2827,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-22800.0,3735.2,4000.0,4,4000,False,1417500,351,270,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-18-50,1591996730,14.936609506607056,3284.0615220069885,30139,nid03824,10.236.16.120,3284.0615220069885,1417500,270,1417500,1417500,28358,0,1.7954545454545454,3.5,290.201,21.657,nan,nan,1508.313,2835,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-22800.0,3735.2,4000.0,0,4000,False,1421500,351,271,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-19-05,1591996745,14.903498411178589,3298.965020418167,30139,nid03824,10.236.16.120,3298.965020418167,1421500,271,1421500,1421500,28437,0,1.8952380952380952,3.5,284.142,22.518,nan,nan,1539.736,2843,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
